Date,Open,High,Low,Close,Volume,Adj Close
4/18/2007,146.6,147.7,146.57,147.27,88345300,145.95
4/19/2007,146.55,147.4,146.36,147.23,102947700,145.91
4/20/2007,148.22,148.62,147.04,148.62,124114100,147.28
4/23/2007,148.37,148.73,147.97,148.06,77270800,146.73
4/24/2007,148.23,148.4,147.32,148.12,114471000,146.79
4/25/2007,148.73,149.66,148.02,149.48,108418800,148.14
4/26/2007,149.49,149.8,149.1,149.65,88741600,148.3
4/27/2007,149.09,149.74,148.84,149.53,108191100,148.19
4/30/2007,149.64,149.74,148.21,148.29,100874100,146.96
5/1/2007,148.42,149.47,147.67,148.67,134342700,147.33
5/2/2007,148.9,149.95,148.75,149.54,87129800,148.2
5/3/2007,149.97,150.4,149.73,150.35,86569700,149
5/4/2007,150.75,151.12,150.22,150.92,96409000,149.56
5/7/2007,150.88,151.2,150.81,150.95,63461400,149.59
5/8/2007,150.58,150.92,150.13,150.75,80584000,149.39
5/9/2007,150.64,152.82,150.37,151.16,102070100,149.8
5/10/2007,150.73,151.02,149.27,149.58,153617800,148.23
5/11/2007,149.75,150.93,149.72,150.86,113408900,149.5
5/14/2007,150.86,151.3,149.79,150.53,108027500,149.18
5/15/2007,150.7,151.66,150.19,150.57,180673300,149.22
5/16/2007,150.8,151.63,150.38,151.6,114166500,150.24
5/17/2007,151.38,151.96,151.11,151.3,101132800,149.94
5/18/2007,152.01,152.62,151.81,152.62,99182000,151.25
5/21/2007,152.58,153.23,152.5,152.61,174664600,151.24
5/22/2007,152.7,153.16,152.38,152.42,82148800,151.05
5/23/2007,152.95,153.5,152.36,152.44,133786600,151.07
5/24/2007,152.53,153.21,150.74,151.06,187593000,149.7
5/25/2007,151.5,152.02,151.18,151.69,83309200,150.33
5/29/2007,151.94,152.5,151.45,152.24,82020000,150.87
5/30/2007,151.46,153.54,151.34,153.48,129013600,152.1
5/31/2007,153.67,153.89,153.12,153.32,114866700,151.94
6/1/2007,153.88,154.4,153.51,154.08,107771700,152.69
6/4/2007,153.54,154.39,153.48,154.1,78008800,152.71
6/5/2007,153.74,153.9,152.86,153.49,126917900,152.11
6/6/2007,152.86,152.95,151.75,151.84,164096800,150.47
6/7/2007,151.56,152.5,149.06,149.1,232414600,147.76
6/8/2007,149.58,151.19,149.09,151.04,175886000,149.68
6/11/2007,150.93,151.95,150.7,151.3,102015600,149.94
6/12/2007,150.67,151.54,149.55,149.65,233898000,148.3
6/13/2007,150.5,152.07,149.72,151.89,193208200,150.52
6/14/2007,152.06,153.12,152.03,152.86,146396500,151.49
6/15/2007,153.14,153.66,152.93,153.07,154030800,152.35
6/18/2007,153.38,153.39,152.66,152.89,88537500,152.17
6/19/2007,152.55,153.38,152.36,153.27,110851700,152.55
6/20/2007,153.58,153.58,150.96,151.14,177119700,150.43
6/21/2007,151.08,152.11,150.25,151.98,205262000,151.26
6/22/2007,151.52,151.77,149.85,150.55,204964700,149.84
6/25/2007,150.24,151.25,149.02,149.83,232014400,149.12
6/26/2007,150.21,150.46,148.28,148.29,198445700,147.59
6/27/2007,148.13,150.57,148.06,150.4,213638000,149.69
6/28/2007,150.38,151.41,149.67,150.38,157705000,149.67
6/29/2007,150.9,151.65,149.15,150.43,199701800,149.72
7/2/2007,150.87,151.92,150.77,151.79,103357000,151.07
7/3/2007,152.18,152.5,151.99,152.34,54048400,151.62
7/5/2007,152.4,152.56,151.63,152.18,89279000,151.46
7/6/2007,152.38,153.17,151.93,152.98,81109000,152.26
7/9/2007,153.16,153.36,152.62,153.1,72348100,152.38
7/10/2007,152.29,152.61,150.77,150.92,180362600,150.21
7/11/2007,150.75,152.05,150.52,151.99,175607600,151.27
7/12/2007,152.37,154.75,152.34,154.39,133882500,153.66
7/13/2007,154.57,155.46,154.39,154.85,111794300,154.12
7/16/2007,154.99,155.53,154.58,154.83,98378700,154.1
7/17/2007,154.93,155.48,154.68,154.75,126201300,154.02
7/18/2007,154.23,154.8,153.3,154.47,237887400,153.74
7/19/2007,155.2,155.53,154.75,155.07,145212700,154.34
7/20/2007,154.89,154.99,152.83,153.5,245502500,152.78
7/23/2007,154.18,154.72,153.3,153.97,121183900,153.24
7/24/2007,153.12,154.28,150.76,151.3,256732400,150.59
7/25/2007,152.02,152.39,150.25,151.61,265214500,150.89
7/26/2007,150.19,150.8,146.39,148.02,467592500,147.32
7/27/2007,148.21,148.87,145.05,145.11,422987600,144.42
7/30/2007,145.93,147.81,145.29,147.38,283017500,146.68
7/31/2007,148.33,149.46,145.04,145.72,316976700,145.03
8/1/2007,145.18,147.01,143.95,146.43,467670000,145.74
8/2/2007,146.76,147.76,145.26,147.6,294758400,146.9
8/3/2007,147.28,147.58,143.2,143.8,359398200,143.12
8/6/2007,144.21,146.83,142.53,146.21,324980000,145.52
8/7/2007,145.94,149,145.23,147.77,232568700,147.07
8/8/2007,148.41,148.95,147.34,149.83,273889500,149.12
8/9/2007,147.43,148.95,145.29,145.39,357622100,144.7
8/10/2007,144.39,146.5,143.12,144.71,411018400,144.03
8/13/2007,146.5,146.89,145.02,145.23,181917200,144.54
8/14/2007,145.7,146.06,142.72,143.01,264134500,142.33
8/15/2007,142.72,144.46,140.62,141.04,323834000,140.37
8/16/2007,139.79,142.94,137,142.1,546743700,141.43
8/17/2007,145.5,145.81,141.39,144.71,388218100,144.03
8/20/2007,145.17,145.47,143.29,144.64,187320400,143.96
8/21/2007,144.6,145.97,144.14,144.93,157066400,144.25
8/22/2007,146.01,146.8,145.33,146.65,173156700,145.96
8/23/2007,147.34,147.65,145.61,146.52,203915300,145.83
8/24/2007,146.48,148.33,146.28,148.33,128901900,147.63
8/27/2007,147.85,148.33,146.73,146.95,113024300,146.26
8/28/2007,146.16,146.25,143.46,143.72,219790700,143.04
8/29/2007,144.37,146.74,143.96,146.54,207654200,145.85
8/30/2007,145.45,147.19,145.31,146.15,191817300,145.46
8/31/2007,147.65,148.5,146.83,147.59,185477500,146.89
9/4/2007,147.45,149.98,147.4,149.08,120062000,148.38
9/5/2007,148.2,148.36,147,147.79,166261800,147.09
9/6/2007,147.95,148.61,147.12,148.13,127878400,147.43
9/7/2007,146.48,146.89,145.26,146.07,235447600,145.38
9/10/2007,146.52,146.72,144.33,145.79,192305900,145.1
9/11/2007,146.24,147.7,146.13,147.49,162081900,146.79
9/12/2007,147.29,148.44,146.98,147.87,149554600,147.17
9/13/2007,148.55,149.45,148.2,148.91,154079000,148.21
9/14/2007,147.96,149.09,147.74,148.9,121911000,148.2
9/17/2007,148.31,148.65,147.63,148.1,109870800,147.4
9/18/2007,148.83,152.5,148.13,152.46,263759500,151.74
9/19/2007,153.41,154.39,152.71,153.36,193779900,152.64
9/20/2007,153.34,153.43,152.11,152.28,175186800,151.56
9/21/2007,152.71,153.12,151.74,151.97,141457500,151.97
9/24/2007,152.42,152.82,151.36,151.69,139450200,151.69
9/25/2007,150.81,151.66,150.47,151.39,142289900,151.39
9/26/2007,152.25,152.77,151.39,152.19,135547000,152.19
9/27/2007,152.91,153.1,152.19,153.09,102713300,153.09
9/28/2007,152.85,153.19,151.98,152.58,133372100,152.58
10/1/2007,152.6,154.75,152.5,154.3,148162300,154.3
10/2/2007,154.61,154.65,153.81,154.09,112978800,154.09
10/3/2007,153.81,154.41,153.01,153.78,119055900,153.78
10/4/2007,154.11,154.26,153.59,154.02,76864400,154.02
10/5/2007,155.03,156.1,154.63,155.85,134579700,155.85
10/8/2007,155.39,155.49,154.77,155.02,71280400,155.02
10/9/2007,155.6,156.5,155.03,156.48,94054300,156.48
10/10/2007,156.04,156.44,155.41,156.22,101711100,156.22
10/11/2007,156.93,157.52,154.54,155.47,233529100,155.47
10/12/2007,155.46,156.35,155.27,156.33,124546700,156.33
10/15/2007,156.27,156.36,153.94,155.01,161151900,155.01
10/16/2007,154.41,154.52,153.47,153.78,166525700,153.78
10/17/2007,154.98,155.09,152.47,154.25,216687300,154.25
10/18/2007,153.45,154.19,153.08,153.69,148367500,153.69
10/19/2007,153.09,156.48,149.66,149.67,297169900,149.67
10/22/2007,148.86,150.76,148.66,150.54,261989800,150.54
10/23/2007,151.46,151.95,150.25,151.76,180085100,151.76
10/24/2007,151.21,151.74,148.84,151.48,326694200,151.48
10/25/2007,151.65,152.29,149.88,151.84,237374500,151.84
10/26/2007,153.06,153.62,151.9,153.62,176484000,153.62
10/29/2007,153.93,154.44,153.55,154.13,106841000,154.13
10/30/2007,153.45,153.75,152.87,153.06,132981600,153.06
10/31/2007,153.98,155.27,152.84,154.65,220954400,154.65
11/1/2007,153.29,153.41,150.59,151.03,333040800,151.03
11/2/2007,151.53,152,149.21,151.2,331228200,151.2
11/5/2007,149.64,151.16,148.97,150.05,226841000,150.05
11/6/2007,150.86,152.11,149.9,152.07,177800500,152.07
11/7/2007,150.44,151.13,147.55,147.91,306056400,147.91
11/8/2007,147.99,148.4,145.07,147.16,374275700,147.16
11/9/2007,145.69,147.54,144.89,145.14,277718500,145.14
11/12/2007,145.21,146.61,143.7,143.7,242917600,143.7
11/13/2007,145.37,148.31,145.22,148.08,191022700,148.08
11/14/2007,149.22,149.4,146.78,147.67,229932600,147.67
